1,-0.5,-0.5,1.4142135623730951
2,0.4256269064303262,0.3837973116085176,0.1379652921445514
3,0.26515291488167336,-0.13826196102253574,0.6800966727435942
4,0.025166038101055888,-0.33083998015455907,0.9569547345595172
5,-0.26213664334798603,0.06585315737818043,0.8771178621440965
6,-0.43962862562151306,0.42439294189830756,0.9426655723649646
7,0.323385468976072,0.019351664100548893,0.5120698344676374
8,0.27119879390459767,-0.4689620101918397,0.9956090443069114
9,-0.05373160507610997,0.43257920690095186,0.5578209872371868
10,0.1994467385163099,0.07362641485374188,0.5216576435737876
11,0.35398718783990835,0.37311037127344704,0.19344435684005015
12,0.009962443933393739,-0.34946197842092064,0.9806744919383378
13,-0.2363072274500697,0.06766217176833644,0.8538526400470283
14,0.44932718161360596,-0.4003906196305297,0.9018153926618627
15,0.4278127169442143,-0.260756237860018,0.7641734471164936
16,0.23905627869433776,-0.04423045729412711,0.603554816346802
17,-0.17104506781294204,-0.020152494110867614,0.8490348050379514
18,0.002562949933842096,0.2666856612333536,0.5494353460168346
19,0.17001846828372158,-0.0900823309906883,0.6760805932884225
20,0.48438173731939016,0.01841650511403148,0.4818366867266794
21,-0.41596805439763096,-0.40954636926043875,1.290841614804786
22,0.4159540137316814,-0.18510068687557235,0.6902366832943577
23,0.23468139166289526,0.3626992739156294,0.29873977524466566
24,0.4649207506596117,-0.4635546477535273,0.9641929853207339
25,0.41616988499392893,-0.20100925391499125,0.7060038684429313
26,0.09315732296337143,-0.15215866408606116,0.7686558963546994
27,-0.323419341429378,-0.4226060610900758,1.2366168993670332
28,0.304267626801913,0.37441568476552856,0.23255662138641914
29,-0.27749731150886914,0.1165837461032031,0.8668968180560894
30,0.1422763814832435,0.1544637990667148,0.4973544544890792
31,0.4688714281596912,0.41675489394553544,0.08887483145883496
32,0.411787061638915,-0.21640698825408344,0.7218174944635125
33,-0.3700146799940115,0.08953721956023641,0.9619798529758427
34,0.19985388188870423,0.0700470464526548,0.5243541117235236
35,-0.2711863047730323,0.4395313530666656,0.7735533426541653
36,0.4544633205459663,-0.19186188297317786,0.6933588207320152
37,0.10039865109829194,-0.07196972423423043,0.6977324727176214
38,-0.03595987802109257,0.28901717727500487,0.5759919637750089
39,-0.180232302833092,0.00846529029554921,0.8392391534371177
40,-0.04120193486006163,0.2964656406877225,0.5782091055292485
41,0.20360163956759192,-0.4944140077143152,1.0376469567273185
42,-0.35640763242872175,0.44393861918848687,0.8582405905692541
43,0.07108470579980242,-0.4655791552676827,1.0565564039303788
44,-0.3865324316222589,0.40510099426841883,0.8915972036782741
45,0.196568328106141,-0.44451233552390823,0.9920556090588523
46,-0.45658567751122014,0.3666740400461407,0.9658322680554933
47,-0.3567005603168554,0.366434288926363,0.8670499692761775
48,-0.27625238972411414,0.10613022880554035,0.8704603202979295
49,-0.29386787233553135,-0.39416160264391664,1.1957220288885209
50,0.45750646052892363,-0.4659247062605584,0.9668589551022041
51,-0.44654608282185837,0.0510445490998791,1.047621345619845
52,0.12368250567772598,-0.41670812417646586,0.9909433089052722
53,0.4547120766184596,0.1021247121442751,0.4004444289667272
54,0.011519271598946279,-0.4862368732782685,1.1005801162264015
55,0.3087740392170437,0.363187273515692,0.2351278167410968
56,0.4198907633328609,-0.37598986832030834,0.8796452348527916
57,0.46292327679866274,-0.03310889102424919,0.5343966439756648
58,0.45913385990367883,-0.2741327554217924,0.7752106580945006
59,-0.3789780065130177,-0.08565268583835428,1.0562156050557465
60,0.444447313679053,-0.42841479741702193,0.9300753394324373
61,0.3646575528509878,0.4681345317604404,0.13904310866206043
62,0.2439525519088327,-0.1164479638651903,0.6675090919437262
63,0.43015219390745985,-0.40770473856726586,0.9103881636057279
64,-0.3398580930335747,0.26373906768346034,0.8724567866508193
65,0.47175460197895125,0.46917541826022524,0.041808579846719506
66,0.29916747502270247,0.36919578567785005,0.23967362302346035
67,-0.3257617180628398,0.0050661529387193704,0.962726299622573
68,0.12673419540438235,-0.253891195910832,0.8412367658110754
69,-0.37170600596760284,-0.031495505152026926,1.0209597606354517
70,0.20634409585135194,-0.21378280982256503,0.7718287955496064
71,0.1790010477276378,0.008005881836209539,0.5874508827703981
72,0.2607720803561395,0.45881885238742304,0.2427465436537011
73,-0.1754409398683252,0.006018878236564107,0.8368021342640499
74,0.30942827113867655,0.0664832305909564,0.4735550371393463
75,0.4613218586726181,0.06588708440079005,0.43583256200814974
76,-0.47643296636777244,0.08014548475561056,1.0628730647546154
77,0.16805981618413712,0.25253542126689155,0.4140326114683041
78,0.4478827203357755,-0.20719472880757683,0.7091125406399333
79,0.1704847341962229,0.13996119383882344,0.4880658278753996
80,0.30303743541480066,-0.0024003667830091446,0.5396298549855084
81,0.27242772237198665,0.010962883445087224,0.5393945150936789
82,-0.28472472307022934,0.19560724389600193,0.8416934364519163
83,0.14861765159644114,-0.47154844092531,1.0331388715143772
84,-0.46890148251532004,0.3604813061228227,0.9788950652452889
85,0.3502799841464025,0.49800472840324184,0.14973331044208674
86,-0.34690178836820873,0.4388009992807542,0.8491100970017401
87,0.05419098350116969,-0.3951611413234294,1.0000295736262599
88,-0.3329136000684856,-0.44423607286993094,1.2590976238909652
89,-0.3361896283554475,-0.31991630886493383,1.1711002724412283
90,0.19357867011508456,-0.17682057813438978,0.7429536502330477
91,-0.48213515982923694,0.27746224154955224,1.0070315417646811
92,0.02756570549648174,0.23360890397878686,0.5423636959296042
93,0.47473407172811344,0.12207043102612092,0.37877318574078356
94,0.13778398159467753,-0.022213018686124686,0.6355366872767297
95,0.011438519352592547,-0.32814705393370447,0.9615195595054014
96,0.1509154745935496,-0.16297299874323956,0.7492617719734874
97,-0.051845257763695196,0.256612374848032,0.6031340850867194
98,-0.1799991740278004,0.4600149783992524,0.6811737506913365
99,-0.4546189036354258,0.4026509727433323,0.9595697391466249
100,-0.3373474289627064,0.12666316847089498,0.9168048355929663
101,-0.2739995168299174,0.14333979874406277,0.8522216561510693
102,0.36797762258569566,0.4869695599505586,0.13266386284895787
103,0.3150474549999108,0.4307533872208458,0.19749060049378586
104,-0.38055872331635554,0.01059155503653264,1.0074245833858182
105,-0.43194339106008095,0.3625629716204829,0.9420230469104008
106,-0.22321381817774444,-0.3734812044281707,1.1340227693007399
107,0.40677220068500763,0.3038293983491287,0.21719651819764818
108,-0.1487496892865241,-0.1976483142812896,0.9526748289783281
109,-0.30577023259896396,0.09596205566213989,0.9013946572990946
110,0.14675485323299653,-0.18753708136370328,0.7729743669518164
111,0.41084908475152226,-0.1356557836003357,0.6418770605919782
112,-0.226485245918016,0.4630422217749357,0.727424697070352
113,-0.1814304861047794,0.42766535818704443,0.6852589348554344
114,-0.3976069141216675,-0.05527458085080117,1.0554752637641753
115,-0.4419169611832374,-0.05953172486393554,1.0955744214310021
116,-0.4119195132497787,-0.28797785934560316,1.2051996952640638
117,0.22395761262345593,0.3997034088642556,0.29369849475608945
118,0.33241199813113487,-0.13356864588778183,0.6553586555638646
119,0.30945492737756053,-0.45602493881135375,0.9748287584647589
120,0.140982157396642,-0.4670805144569913,1.031570905342899
121,-0.05024180598499994,0.28836760378888404,0.5895373747097745
122,-0.48635841861593865,0.3325191779839435,1.0004762644449439
123,0.21588253403209767,0.08979520058075752,0.4989896912107535
124,0.04202388492407727,-0.4272303041108022,1.0341654407499052
125,-0.2006839846723767,-0.31618556579615464,1.0756936944085655
126,-0.41231559313197785,0.48547211212207897,0.9124312582315153
127,0.2883349305398828,-0.15282349331849043,0.6862802744200895
128,-0.253008524398287,-0.31692886031647594,1.111033123104105
129,0.4767096649373965,0.19878010396365342,0.3021189591460221
130,-0.3521601855997789,-0.35512037399950735,1.207231475712304
131,-0.15604266128831268,0.4756023070356783,0.6564961697163457
132,0.44308460650220094,-0.38677831491503467,0.8886029157168898
133,-0.3624590767403564,0.07929147217491617,0.9595995646292141
134,-0.2960644463798132,-0.47025280865291574,1.2550335116995361
135,0.14580793021342797,-0.25569536169785956,0.8345822320127326
136,0.49385110026468004,0.09750057555990443,0.402546389429297
137,-0.2229528884206875,-0.46973414684006864,1.2095640513934973
138,0.44811824508097764,0.201011958832221,0.30345603512670993
139,0.09775170212935425,-0.1718475412818926,0.7830599031149252
140,0.4749842795392558,-0.3095408075929851,0.8099272223036293
141,0.2853971156480578,-0.12661355629950866,0.6623435263596155
142,0.11500103997702782,-0.05822620011538637,0.6781155430411794
143,-0.17057092844693222,-0.03442485956878172,0.8574819535146456
144,-0.4410375776407556,-0.21783946043442526,1.1835730706165835
145,-0.487889697652635,-0.2754733969978149,1.2559000932317608
146,0.056193576365255016,-0.2667710426894163,0.8859469360895591
147,-0.32236926092070883,-0.3609876751493878,1.1906262965626202
148,0.31418698027566117,0.3401203090619557,0.24512852521386022
149,-0.4489090804632888,0.48544877687107924,0.949020643126498
150,0.26769128002870723,-0.4688069710596209,0.9962701885273982
151,0.1472156406735664,-0.49443513398873296,1.0551578270081454
152,-0.1752189662950977,-0.1449592606937936,0.933752162192573
153,-0.3851693372911934,0.4680946233230049,0.8857441553526794
154,0.27241914598760664,-0.04308253420849828,0.5888392684556075
155,0.4673713581706972,0.28998079369958274,0.2125386912603965
156,-0.17250220415056816,0.04389637370644739,0.8125821389284293
157,0.06845739554875163,-0.43863948613942194,1.0330891076749598
158,0.2434671532633893,0.043638722395811014,0.5235214581574638
159,-0.3526765000134058,-0.47965259197596133,1.2987595676799963
160,-0.12039859285573273,-0.16049072350942284,0.9061690845859696
161,-0.4496076944636245,0.19266149977723457,0.9981040662694943
162,-0.47365278203351924,-0.06482451644589915,1.125622705145892
163,0.15713200446193187,-0.3287051619040018,0.8968337124186571
164,0.1725705722601013,0.08894102322561004,0.5255278418284668
165,0.2076753494598702,0.023986499937816874,0.5586076919939958
166,-0.07803382391172953,0.30786759336570346,0.609128856043697
167,-0.1837949115580142,0.4438131536436388,0.6860994408801875
168,0.1143194324641923,0.23734470682331832,0.4666232990416052
169,0.38478452560717447,-0.4508732749630243,0.9578280589847382
170,0.1576691356302491,0.25746133522230075,0.41954192235376186
171,0.4924670556210784,0.0052773672932145965,0.4947799799540689
172,-0.0640167195819672,0.48459763009352297,0.5642269870953882
173,0.21854890389506842,-0.009324832657429893,0.5819162350890259
174,-0.16559820894526733,0.13615385199455488,0.7585545433055872
175,0.4974280961146177,0.02744926826992944,0.4725577305983056
176,-0.1653273721177635,-0.267820467199387,1.0159767624997207
177,0.26014998212943563,0.035731299497707925,0.522564309285084
178,0.19350456587777431,-0.10158410838369258,0.6751613811508875
179,-0.36269332534581133,0.292815948296674,0.887223199018387
180,0.3911041759452434,-0.015310398651306567,0.5266907132793714
181,0.12088940994813935,0.1364069820671895,0.5252853721349559
182,-0.4083495009665481,-0.4117407644998038,1.2870004030911815
183,0.40018243042660906,0.4466325770239933,0.11318846686230338
184,0.03262178821551065,-0.2527920618893075,0.8860802905461908
185,0.21683754147899537,0.32085458031351544,0.3350732148505851
186,0.11680947930065055,-0.2134329952625772,0.8098281384856735
187,-0.279778397883636,-0.3984511716450646,1.1896507292631562
188,-0.08373836564780157,0.3680456097131256,0.5984667414695216
189,-0.40376580028194176,0.17772213903540646,0.9595080205121646
190,-0.37494412833885604,-0.361701180296889,1.228029377433493
191,0.1954590048588677,-0.2061228134840143,0.7689958682880755
192,0.15037556369526817,-0.18901095028719184,0.772640496011606
193,-0.22752521579239293,-0.43967761607516265,1.1883968031623395
194,-0.1424957978732334,-0.0263032182735341,0.8305395402085575
195,0.17113869737786513,-0.23479045685520117,0.8050259448289866
196,0.31004759396130255,0.45963189815275574,0.19419449067015176
197,-0.45996579458534714,0.23738618796046518,0.9952388361834625
198,-0.3266820591074374,0.44975685055428816,0.8282074624852983
199,-0.4549249186223251,0.005178072116610366,1.0755139889932108
200,0.2726332646351779,-0.09201595114639649,0.6341754637024595
201,0.12393063139917826,0.15256010776949103,0.5119986803820576
202,-0.43983736159967657,0.4123884092650393,0.9439121024172491
203,0.5,0.5,0.0
